business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
Cmnb4E1jJ1bisMXEXqmAOA,A2Z Babies and Beyond,5717 E Broadway Blvd,Tucson,AZ,85711,32.2219049,-110.8707046,4.5,10,0,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Baby Gear & Furniture, Shopping","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '11:0-17:0'}"
XsYjhffyzrn6YdWtojnPsg,Rusty Nail Tavern,4415 N Flowing Wells Rd,Tucson,AZ,85705,32.2873629,-110.9954903,4.5,7,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'HappyHour': 'True'}","Bars, Dive Bars, Nightlife",
J7TZeIXaJFgrSIZzAjQMsw,Starbucks,65 W River Rd,Tucson,AZ,85704,32.2962914,-110.9736483,3.5,6,1,"{'OutdoorSeating': 'True', 'WiFi': ""u'free'""}","Coffee & Tea, Food","{'Monday': '5:0-20:0', 'Tuesday': '5:0-20:0', 'Wednesday': '5:0-20:0', 'Thursday': '5:0-20:0', 'Friday': '5:0-20:0', 'Saturday': '5:0-20:0', 'Sunday': '5:0-20:0'}"
uddez8m88R8onVFidBGJHg,Tucson Country Club,2950 N Camino Principal,Tucson,AZ,85715,32.2610815,-110.8511689775,4.5,6,1,{'GoodForKids': 'True'},"Country Clubs, Arts & Entertainment, Golf, Active Life, Venues & Event Spaces, Event Planning & Services",
XSqzyNrRBLBDyRwJg7DETA,AAMCO Transmissions & Total Car Care,3674 W Ina Rd,Tucson,AZ,85741,32.3382823,-111.0444732,4.0,22,1,{'BusinessAcceptsCreditCards': 'True'},"Automotive, Auto Repair, Auto Parts & Supplies, Transmission Repair, Oil Change Stations","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-13:0'}"
l0yZbDB4P7vh0wm_4R_CvQ,Velvet Bow Pet Grooming,2406 S Harrison Rd,Tucson,AZ,85748,32.1935546811,-110.7902466506,4.5,14,1,{'BusinessAcceptsCreditCards': 'True'},"Pet Groomers, Pet Services, Pets","{'Tuesday': '8:0-17:30', 'Wednesday': '8:0-17:30', 'Thursday': '8:0-17:30', 'Friday': '8:0-17:30', 'Saturday': '8:0-17:30'}"
knyjCVWpA85BhvyU3fA5qA,Beyond Brick,2502 W Curtis Rd,Tucson,AZ,85705,32.3016271,-111.0205648,2.0,11,1,{'BusinessAcceptsCreditCards': 'True'},"Contractors, Home Services","{'Monday': '8:0-16:0', 'Tuesday': '8:0-16:0', 'Wednesday': '8:0-16:0', 'Thursday': '8:0-16:0', 'Friday': '8:0-16:0'}"
J3hrLEfPx4xeVbssGAXS3w,University Villas at Ironwood by Shelton Residential,2550 W Ironwood Hill Dr,Tucson,AZ,85745,32.2514745081,-111.0218076126,1.0,5,0,,"Real Estate, Apartments, Home Services",
Eq5cqu9pHayge6cRPxiAOg,Unique Eyebrow Threading Beauty Salon,3071 N Campbell Ave,Tucson,AZ,85719,32.2626969272,-110.9442140024,5.0,8,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'WheelchairAccessible': 'False', 'WiFi': ""u'free'"", 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False'}","Skin Care, Threading Services, Hair Removal, Permanent Makeup, Beauty & Spas, Waxing, Eyebrow Services, Makeup Artists","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-17:0'}"
0SGRr9QAH1DLGa17jEz36g,Randy Prentice Piano Service,1661 N Pima Ct,Tucson,AZ,85716,32.2427907,-110.9137576,5.0,7,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'BusinessAcceptsBitcoin': 'False'}","Shopping, Arts & Entertainment, Local Services, Musical Instruments & Teachers, Piano Stores, Piano Services, Event Planning & Services, Musical Instrument Services, Professional Services, Performing Arts, Music Production Services, Musicians","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-16:0'}"
MnaLdPRD84Te8D0FnoCaZA,Wildcat Automotive,2050 N Oracle Rd,Tucson,AZ,85705,32.2467179,-110.9774994,5.0,25,1,{'BusinessAcceptsCreditCards': 'True'},"Wheel & Rim Repair, Auto Repair, Automotive, Oil Change Stations, Transmission Repair","{'Monday': '7:0-17:30', 'Tuesday': '7:0-17:30', 'Wednesday': '7:0-17:30', 'Thursday': '7:0-17:30', 'Friday': '7:0-17:30'}"
TkHED8drwQYycuzFhrVCnA,Hilton El Conquistador,10700 N La Canada Dr,Tucson,AZ,85737,32.4017383,-110.9955054,3.0,16,1,"{'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': True}""}","Active Life, Sports Clubs, Golf",
qAsPmtzmj3EAUjPSu-dqug,The Depot,3501 E Fort Lowell Rd,Tucson,AZ,85716,32.265486,-110.9175529,3.5,83,1,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'Alcohol': ""u'full_bar'"", 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Smoking': ""u'yes'"", 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'HappyHour': 'True', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': False, 'video': False, 'karaoke': None}"", 'BestNights': ""{u'monday': False, u'tuesday': False, u'wednesday': False, u'thursday': True, u'friday': True, u'saturday': True, u'sunday': False}""}","Nightlife, Sports Bars, Bars, Pool Halls, Karaoke","{'Monday': '11:0-2:0', 'Tuesday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-2:0'}"
og18FAvqLssWsxXQOjjQFw,Surf Thru Express Car Wash,10206 E Old Vail Rd,Tucson,AZ,85747,32.0876275855,-110.7749315846,2.0,5,1,,"Car Wash, Automotive",
Lbx21mBV6W2t4rtTvljBpw,Tucson Water,310 W Alameda St,Tucson,AZ,85701,32.223083,-110.976193,1.5,16,1,,Public Services & Government,
oCATFtmf0u9m0kj1Bdr5GA,Nicos Mexican Food,3910 E 29th St,Tucson,AZ,85711,32.1995400199,-110.9078088775,2.5,15,1,"{'NoiseLevel': ""'average'"", 'WiFi': ""'no'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'False', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'BikeParking': 'False', 'HasTV': 'True', 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'DriveThru': 'True'}","Restaurants, Mexican","{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '6:0-22:0'}"
OfI4DC1DVCJ92XcLdFBMFg,Harkins Theatres  Tucson Spectrum 18,5455 S Calle Santa Cruz,Tucson,AZ,85706,32.152065,-110.987969,4.0,90,1,"{'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True'}","Cinema, Arts & Entertainment","{'Monday': '10:0-23:0', 'Tuesday': '10:0-23:0', 'Wednesday': '10:0-23:0', 'Thursday': '10:0-23:0', 'Friday': '10:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '10:0-23:0'}"
1bFUGVJoBUUuHC2scEksUg,Midas,7220 E 22nd St,Tucson,AZ,85710,32.2059762653,-110.8380564198,3.0,40,1,{'BusinessAcceptsCreditCards': 'True'},"Auto Repair, Automotive, Oil Change Stations, Tires","{'Monday': '7:30-18:0', 'Tuesday': '7:30-18:0', 'Wednesday': '7:30-18:0', 'Thursday': '7:30-18:0', 'Friday': '7:30-18:0', 'Saturday': '7:30-17:0'}"
5Ce3lZksYVkCbrihqylVHQ,Sushi Nara,64 N Harrison Rd,Tucson,AZ,85748,32.222552,-110.788132,4.5,159,1,"{'RestaurantsPriceRange2': '2', 'HasTV': 'True', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTableService': 'True', 'RestaurantsAttire': ""'casual'"", 'WiFi': ""'free'"", 'Caters': 'False', 'NoiseLevel': ""'quiet'"", 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': True, u'lot': False, u'validated': False}"", 'HappyHour': 'False', 'DriveThru': 'False', 'Alcohol': ""u'full_bar'"", 'DogsAllowed': 'False', 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': True, u'touristy': None, u'trendy': None, u'intimate': False, u'romantic': None, u'classy': None, u'upscale': False}"", 'RestaurantsReservations': 'True', 'WheelchairAccessible': 'True'}","Sushi Bars, Japanese, Restaurants","{'Monday': '16:30-20:0', 'Tuesday': '16:30-20:0', 'Wednesday': '16:30-20:0', 'Thursday': '16:30-20:0', 'Friday': '16:30-20:0', 'Saturday': '16:30-20:0'}"
j9YkV3Rw74YKXABDk7IALg,Suncraft Beverages,6222 E Speedway Blvd,Tucson,AZ,85712,32.235298,-110.85968,5.0,5,0,,"Food, Gift Shops, Chocolatiers & Shops, Specialty Food, Flowers & Gifts, Shopping, Coffee & Tea","{'Monday': '10:0-17:30', 'Tuesday': '10:0-17:30', 'Wednesday': '10:0-17:30', 'Thursday': '10:0-17:30', 'Friday': '10:0-17:30', 'Saturday': '10:0-17:30'}"
Yftf8nmHqMwNVH-PHwEEwQ,Adobe Rose Inn,940 N Olsen Ave,Tucson,AZ,85719,32.233591,-110.9407666,5.0,24,1,"{'WiFi': ""u'free'""}","Hotels, Bed & Breakfast, Event Planning & Services, Hotels & Travel","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}"
BjywY2W0_nvo_zq61iezGg,Tucson Expo Center,3750 E Irvington Rd,Tucson,AZ,85714,32.1615055,-110.9121044,4.0,18,1,"{'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True'}","Event Planning & Services, Wedding Planning, Venues & Event Spaces","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-17:0'}"
pi-Y1PIT1P0Us03dL6MBvQ,TFW Tucson,"4165 W Ina Rd, Ste 175A",Tucson,AZ,85741,32.3364168,-111.0543451,4.0,5,0,"{'GoodForKids': 'True', 'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Health & Medical, Gyms, Fitness & Instruction, Active Life, Nutritionists","{'Monday': '5:0-20:0', 'Tuesday': '5:0-20:0', 'Wednesday': '5:0-20:0', 'Thursday': '5:0-20:0', 'Friday': '5:0-20:0'}"
L5LW_wN6Z0JV_vKe2jnsBw,Wendy's,7675 N. La Cholla Blvd.,Tucson,AZ,85741,32.3454644454,-111.0135447675,2.0,21,1,"{'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'GoodForKids': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'BikeParking': 'False'}","Fast Food, Burgers, Restaurants","{'Monday': '10:0-0:0', 'Tuesday': '10:0-0:0', 'Wednesday': '10:0-0:0', 'Thursday': '10:0-0:0', 'Friday': '10:0-0:0', 'Saturday': '10:0-0:0', 'Sunday': '10:0-0:0'}"
IzZSPrxML6TucW-iD1PrNw,Pump It Up - Tucson,"3248 N Freeway Industrial Lp, Ste 108",Tucson,AZ,85705,32.26709553,-111.0063076,3.5,41,0,"{'BusinessParking': 'None', 'GoodForKids': 'True', 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True'}","Party & Event Planning, Event Planning & Services, Party Supplies, Active Life, Kids Activities","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}"
NnuxEbv5rlz0HOg0XM8EAw,Purple Heart Park: Ivan's Spot,10050 E Rita Rd,Tucson,AZ,85747,32.1027682799,-110.7827954739,4.5,26,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'False'}","Active Life, Dog Parks, Parks","{'Monday': '7:0-22:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-22:0'}"
5sIzzQUp6BfIZbOocOfLUg,Western Neuro,"6567 E Carondelet Dr, Ste 305",Tucson,AZ,85710,32.2269467,-110.8533361,2.5,11,1,"{'ByAppointmentOnly': 'True', 'AcceptsInsurance': 'True', 'BusinessAcceptsCreditCards': 'True'}","Doctors, Neurologist, Health & Medical","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}"
Lgmb6jnXe6dQNjbikwJeng,Tucson Electric Power,3950 E Irvington Rd,Tucson,AZ,85714,32.1629018,-110.9053362,2.0,10,1,,"Utilities, Home Services",
-y5vYOsyL4bSFxeOtQtYbg,AJ's Fine Foods,2805 E Skyline Dr,Tucson,AZ,85718,32.3244248352,-110.9316140628,4.0,258,1,"{'GoodForKids': 'True', 'Caters': 'True', 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'WiFi': ""u'free'"", 'RestaurantsTableService': 'False', 'Alcohol': ""u'beer_and_wine'"", 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': True, 'classy': True, 'casual': False}"", 'HasTV': 'True', 'RestaurantsDelivery': 'None'}","Delis, Bakeries, Food, Grocery, Restaurants","{'Monday': '6:0-21:0', 'Tuesday': '6:0-21:0', 'Wednesday': '6:0-21:0', 'Thursday': '6:0-21:0', 'Friday': '6:0-21:0', 'Saturday': '6:0-21:0', 'Sunday': '6:0-21:0'}"
ONKvCIc4eIXG3nutUAFe3w,Lucky Girl Cafe,,Tucson,AZ,85701,32.2213798394,-110.9265219153,4.5,11,0,"{'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'Caters': 'True', 'HasTV': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}""}","Food, Sandwiches, Restaurants, Food Trucks","{'Thursday': '16:0-20:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '13:0-17:0'}"
7MS3yezHIx7EX4u1hlJmCA,The Men's Room Barbershop,2523 N Campbell Ave,Tucson,AZ,85719,32.2526741028,-110.9442443848,4.5,65,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'WheelchairAccessible': 'True'}","Beauty & Spas, Barbers","{'Tuesday': '8:0-17:30', 'Wednesday': '8:0-17:30', 'Thursday': '8:0-17:30', 'Friday': '8:0-17:30', 'Saturday': '8:0-14:0'}"
B7tXEz7Je7DXnSkDN5xkEw,D'souza Netley MD,7395 E Tanque Verde Rd,Tucson,AZ,85715,32.251126,-110.834792,3.0,6,1,{'ByAppointmentOnly': 'True'},"Health & Medical, Family Practice, Doctors",
TEH1WZR9579tQqYQKIV9Jw,Bullets Barber Shop,"248 E 22nd St, Ste 160",Tucson,AZ,85713,32.2065261372,-110.9658028256,3.5,5,1,"{'HairSpecializesIn': ""{'straightperms': False, 'coloring': False, 'extensions': False, 'africanamerican': True, 'curly': True, 'kids': True, 'perms': False, 'asian': True}"", 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'False', 'WiFi': ""u'no'"", 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WheelchairAccessible': 'True', 'BikeParking': 'False'}","Beauty & Spas, Barbers, Hair Salons","{'Tuesday': '7:0-15:0', 'Wednesday': '7:0-15:0', 'Thursday': '7:0-15:0', 'Friday': '7:0-15:0', 'Saturday': '7:0-13:0'}"
G_JKdNLy-0FQcKk18Aa21A,Hughes Federal Credit Union,3131 E Speedway Blvd,Tucson,AZ,85716,32.23677,-110.925788,2.5,28,1,{'BusinessAcceptsCreditCards': 'True'},"Banks & Credit Unions, Financial Advising, Mortgage Brokers, Financial Services, Insurance, Real Estate, Home Services","{'Monday': '0:0-0:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-13:0', 'Friday': '9:0-18:0'}"
-RWaEQ6EiaDs5rB_jFWzpQ,My First Image,"1661 N Swan Rd, Ste 214",Tucson,AZ,85712,32.2431759,-110.8931512,4.5,19,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True', 'AcceptsInsurance': 'False', 'WiFi': ""u'free'""}","Diagnostic Imaging, Health & Medical, Diagnostic Services, Ultrasound Imaging Centers","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '11:0-18:0', 'Sunday': '11:0-18:0'}"
R7t3bFG3EoDM0szXDmp09w,Casas Adobes Oral & Maxillofacial Surgery,6471 N La Cholla Blvd,Tucson,AZ,85741,32.3248507,-111.0131145,4.5,15,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'WiFi': ""u'free'"", 'AcceptsInsurance': 'True'}","Doctors, Oral Surgeons, Health & Medical, Cosmetic Dentists, Dentists, General Dentistry, Cosmetic Surgeons","{'Monday': '0:0-0:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-16:0'}"
89VqFJf3COkgb6dL2AqXhg,Honey Baked Ham Company,"7090 North Oracle Rd, Ste 100",Tucson,AZ,85704,32.3353660148,-110.9761994845,3.5,15,1,"{'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'Caters': 'True', 'BikeParking': 'False', 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'DriveThru': 'False', 'RestaurantsTableService': 'False', 'Alcohol': ""u'none'"", 'RestaurantsDelivery': 'True', 'HasTV': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'NoiseLevel': ""u'quiet'"", 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BYOB': 'False', 'WiFi': ""u'no'"", 'WheelchairAccessible': 'True', 'Corkage': 'False', 'BusinessAcceptsBitcoin': 'False'}","Sandwiches, Cafes, Food, Restaurants, Delis, Caterers, Specialty Food, Event Planning & Services, Meat Shops","{'Monday': '9:30-18:30', 'Tuesday': '9:30-18:30', 'Wednesday': '9:30-18:30', 'Thursday': '9:30-18:30', 'Friday': '9:30-18:30', 'Saturday': '10:0-18:0'}"
Ck2WcubwhTRc8bgYQyH-SA,Mi Cabana Restaurant,4317 S 6th Ave,Tucson,AZ,85714,32.1726617,-110.9679231,2.0,8,1,"{'RestaurantsDelivery': 'True', 'HasTV': 'True', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'Caters': 'True', 'WheelchairAccessible': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'DogsAllowed': 'False', 'GoodForKids': 'True', 'BikeParking': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'RestaurantsAttire': ""u'casual'""}","Restaurants, Seafood, Mexican","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}"
Ze8KzteA3MK2tODt6kzTcA,Santa Rita Park,401 E 22nd St,Tucson,AZ,85713,32.207557,-110.963085,2.5,5,1,"{'BikeParking': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Parks, Active Life",
ZOrg2EeYdfYi-wexVkZzqA,Purls Tucson,7507 E Broadway,Tucson,AZ,85710,32.2217865,-110.8314891,4.0,7,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2'}","Arts & Crafts, Shopping","{'Monday': '10:0-16:0', 'Tuesday': '10:0-16:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0', 'Saturday': '10:0-16:0', 'Sunday': '10:0-14:0'}"
